path	category	size	extension	sha256
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/benchmarks/l9_recovery_summary.json	CERTIFIED_BACKUP	6892	.json	68b9ef58980c62c3686d90c087b45b020d54a2fa2c7cf119caad0a045abbce4f
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/certification/analyze_recovery.py	CERTIFIED_BACKUP	30050	.py	146437f1e5d76d300ea24e8f26a03e1b8089d9431a5e050b21d41e30e748d308
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/certification/hermes_session_cost.py	CERTIFIED_BACKUP	8760	.py	2e7a911e39c1b4fae8b6f18deb28af0cf14b2994adb84c53702538be87cbf1ac
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/certification/matched_recovery_benchmark.py	CERTIFIED_BACKUP	22343	.py	c8d1bc70f629b14f3314fd1c5e89078db1625f9db8af97fd5699c35b8b78e99e
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/certification/real_recovery_trial.py	CERTIFIED_BACKUP	16562	.py	69a83958e9d4f8951b18fbb59825ae664eff93d8ae88b4fb0a380bdff46b5a5f
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/certification/recovery_control_benchmark.py	CERTIFIED_BACKUP	18895	.py	4eaa7b4ce6153973f55566fa7087b5aed0b758fc58216aed4c2d4e61869c9eab
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/source_snapshots/hermes.py	CERTIFIED_BACKUP	49088	.py	a09949eead5cb9772aca312c91630703c7ff8ce43df778730279445b25635084
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/source_snapshots/live_providers.py	CERTIFIED_BACKUP	7145	.py	40b49375dbe014b27b6fc5696bccf74274864e42953c473b42ffe10a3c552299
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/source_snapshots/task_session.py	CERTIFIED_BACKUP	359191	.py	d666cb1471b568bf43db4255f5e84e98c1ea502af467e1e2670e4a93dc364991
backups/phase14_11L9_A_recovery_certified_20260813T023040Z/source_snapshots/test_model_form_retry_task_session_integration.py	CERTIFIED_BACKUP	21114	.py	b0ba1f9e8c6148cab49a94bc0ea1c49c1f7d9a68cb0138792e91d7aa8d44b417
backups/phase14_11L9_B_independent_certified_20260813T024209Z/CERTIFICATION.md	CERTIFIED_BACKUP	1377	.md	37c5fea8d70b2574aad25995904068796e14133f35f841fdb450e505523075b7
backups/phase14_11L9_B_independent_certified_20260813T024209Z/MANIFEST.sha256	CERTIFIED_BACKUP	591	.sha256	8ca66f09e6788607b9903b60513c11a040d4aac86e724e3c97ca800c9ea136e0
backups/phase14_11L9_B_independent_certified_20260813T024209Z/a_anchor/A_CERTIFICATION.md	CERTIFIED_BACKUP	1219	.md	477573d9833873dbc7d64bf5bdd14f479dd32b3f68eafd7c5d6b404843af22a5
backups/phase14_11L9_B_independent_certified_20260813T024209Z/a_anchor/A_MANIFEST.sha256	CERTIFIED_BACKUP	1597	.sha256	25bf82477b8384c16bed030aeff4418e23fac45988d493c7971af6fe7459a1fa
backups/phase14_11L9_B_independent_certified_20260813T024209Z/a_anchor/A_RECOVERY_SUMMARY.json	CERTIFIED_BACKUP	6892	.json	68b9ef58980c62c3686d90c087b45b020d54a2fa2c7cf119caad0a045abbce4f
backups/phase14_11L9_B_independent_certified_20260813T024209Z/certification/independent_certify.py	CERTIFIED_BACKUP	33245	.py	383e7ae210adbd53acb26080288fd13edadea52c4ea61eb77e3fc53614846570
backups/phase14_11L9_B_independent_certified_20260813T024209Z/report/l9_independent_certification.json	CERTIFIED_BACKUP	1719	.json	48ebec6c61e2bb3a5e89ebb6aa606ba58128f6da8de5130593a7197a224af243
backups/phase14_11T2_H5G_recertified_20260811T233836Z/CERTIFICATION.txt	CERTIFIED_BACKUP	1839	.txt	b6851c2186d04d85e389bc54a4cafe6007ecd4083045c3bd3c96f4ddb44e4311
backups/phase14_11T2_H5G_recertified_20260811T233836Z/SHA256SUMS	CERTIFIED_BACKUP	756		606998e460124c259dda9589871a8826b6f48b86df9602269940d97d169bedb2
backups/phase14_5E_20260809T171730Z/cache/coordinator.py	HISTORICAL_BACKUP	3468	.py	ed2121d1f771a02154cff6d1c6c5337b9f87d61fcb9746a4528a09480204dede
backups/phase14_5F_20260809T172216Z/runtime/task_session.py	HISTORICAL_BACKUP	181197	.py	60f368f489bcc4ad77b64502999cc075d812d79f56e24cf66482e284f3c99553
backups/phase14_5G_20260809T172707Z/runtime/task_session.py	HISTORICAL_BACKUP	182173	.py	872eafad5dfb3be1086870a1061e80b63f23344889fe8154374b1d6658ec42c8
backups/phase14_6D_20260809T174348Z/capabilities/resolver.py	HISTORICAL_BACKUP	15765	.py	d09c616f9f154aeb2e7269509ae7e895cb4ffbca8812591c3d2a55a15e488589
backups/phase14_6D_20260809T174348Z/runtime/task_session.py	HISTORICAL_BACKUP	182583	.py	db39c515411f2a5d7488b4b8532ca3873988e382bbfb8ab3f3d0370dc5353313
backups/phase14_6D_20260809T174530Z/capabilities/resolver.py	HISTORICAL_BACKUP	15765	.py	d09c616f9f154aeb2e7269509ae7e895cb4ffbca8812591c3d2a55a15e488589
backups/phase14_6D_20260809T174530Z/runtime/task_session.py	HISTORICAL_BACKUP	182583	.py	db39c515411f2a5d7488b4b8532ca3873988e382bbfb8ab3f3d0370dc5353313
backups/phase14_6D_corrected_20260809T174745Z/capabilities/resolver.py	HISTORICAL_BACKUP	15765	.py	d09c616f9f154aeb2e7269509ae7e895cb4ffbca8812591c3d2a55a15e488589
backups/phase14_6D_corrected_20260809T174745Z/runtime/task_session.py	HISTORICAL_BACKUP	182583	.py	db39c515411f2a5d7488b4b8532ca3873988e382bbfb8ab3f3d0370dc5353313
backups/phase14_6E_20260809T192122Z/capabilities/resolver.py	HISTORICAL_BACKUP	20004	.py	e1332b873ca86680c3be3aa446fd3ec0feba78d08e09a097df7303bbc789e26b
backups/phase14_6F2_20260809T203326Z/learning/__init__.py	HISTORICAL_BACKUP	461	.py	cca35b7c88c06eeaa45e9d050f57685b6d2743ebf3bf73dc935b269b36854c9e
backups/phase14_6F2_20260809T203326Z/learning/operational.py	HISTORICAL_BACKUP	21229	.py	2022f351d4a75dbc257b8dddb891e98d50526a39bdd3713a7125595b6a30f9d7
backups/phase14_6F3A1_20260809T203835Z/learning/indexes.py	HISTORICAL_BACKUP	10618	.py	ca9b8df671b9c989f3c623ac693698ef587e065a5c2bd2e50ed69e633e4487f9
backups/phase14_6F3A2_20260809T204133Z/learning/indexes.py	HISTORICAL_BACKUP	10875	.py	4b5f91c92ae4aeb0bfd68d96ee201a7afcf9b51b365815820a793d7706aaaa07
backups/phase14_6F4A0_20260809T210029Z/learning/foundation.py	HISTORICAL_BACKUP	30460	.py	57ddffcb08353cde03b603380c6cc7fcd4b24e316d739df830731b55a6d34fa5
backups/phase14_6F4A1_20260809T210233Z/learning/indexes.py	HISTORICAL_BACKUP	11316	.py	c2c35ced5157ee62d67a60b26d611eff9edea66a1ad86cba96789ce755d1a1d9
backups/phase14_6F4A2_20260809T210647Z/learning/operational_matcher.py	HISTORICAL_BACKUP	10166	.py	d6ba2bbd40b3daa406f75336e44ef879478557a40fe2484fe5b1272b27d0ac0d
backups/phase14_6F4D_20260809T212252Z/runtime/task_session.py	HISTORICAL_BACKUP	182683	.py	4c1608c60e69dc9ef514cacbcb602d0fcd3026675cb35bf101c7e59d96722696
backups/phase14_7C1_20260809T222937Z/learning/context_state.py	HISTORICAL_BACKUP	28425	.py	b310812d42af108505c822ff1003c800a8c3356fca637e5932ecf263fa5c3a70
backups/phase14_7C3A_20260809T223355Z/learning/foundation.py	HISTORICAL_BACKUP	32236	.py	3ca0600ed38aa4317a4b01b49c3cf48a824393dd4225e2f21f05c34d09c0773b
backups/phase14_7C3A_corrected_20260809T223504Z/learning/foundation.py	HISTORICAL_BACKUP	32236	.py	3ca0600ed38aa4317a4b01b49c3cf48a824393dd4225e2f21f05c34d09c0773b
backups/phase14_7C4A1_20260809T223912Z/cache/coordinator.py	HISTORICAL_BACKUP	4222	.py	b285f2845dd6e51c9b8d36eb91e6ff2206c28c0c48df2e92992b177ae134ef03
backups/phase14_7C4B2_20260809T224850Z/learning/foundation.py	HISTORICAL_BACKUP	37913	.py	061f7886a3f42efc1b192175b84f5a97c9b885ca98e477eb30394af34062ad41
backups/phase14_7C4C1_20260809T225629Z/learning/snapshot_provider.py	HISTORICAL_BACKUP	17562	.py	06983ad2b883e3b792dc6b237084710a7b3780cb61a24106dadf757b6ac8cfa5
backups/phase14_7C5D_20260810T000005Z/learning/turn_retrieval.py	HISTORICAL_BACKUP	16225	.py	06911c64dcead36281ea88644e0bfdfbcddd7a54fb3196c434d97167aed48a9b
backups/phase14_7D2B_20260809T235800Z/learning/turn_instruction.py	HISTORICAL_BACKUP	10119	.py	113ee35a9588408dcf94b0d309917886795b2c6c4ec1736b699c7a5e9a7e6290
backups/runtime/active-before-crash-consistent-binding-20260809T024725Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-durable-spring-cleaning-20260809T093112Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-durable-spring-cleaning-v2-20260809T093325Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-durable-spring-cleaning-v3-20260809T094104Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-persistent-binding-20260809T014535Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-real-stale-recovery-20260809T030759Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-seasonal-lifecycle-20260809T091245Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-cleaning-20260809T092443Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-cleaning-20260809T092653Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-decisions-20260809T094532Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-decisions-v2-20260809T094910Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-restoration-plan-20260809T094250Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-spring-restoration-plan-20260809T094502Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-stale-recovery-20260809T030430Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-stale-recovery-20260809T030636Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-stale-session-probe-20260809T025921Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-winter-discovery-20260809T092044Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-winter-discovery-v2-20260809T092241Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/active-before-winter-storage-20260809T091936Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime/base-before-exact-toolsets-20260809T113720Z.py	HISTORICAL_BACKUP	2605	.py	1839edebc90e4ab95d5eff61602bfcce75d1a0f27b2ea68695b36543186422d4
backups/runtime/hermes-before-exact-toolsets-20260809T113720Z.py	HISTORICAL_BACKUP	33717	.py	5807597750eec4e45db02999dad3724d3c6f4f612cf2511f3f53bdbad99e02d2
backups/runtime/task-session-20260808-192041.py	HISTORICAL_BACKUP	8227	.py	15f815e71d2215702fa397f1b035f9c654a14da45bd28971c83b5117df738e97
backups/runtime/task-session-20260808-192628.py	HISTORICAL_BACKUP	11883	.py	52eaa5bb58106ca87139bf42fe09fcb66998a7569c3c44a259667d999de60136
backups/runtime/task-session-20260808-193003.py	HISTORICAL_BACKUP	14510	.py	326472378550371160a5d5e0a6fefb93ebe106d45de821dd759b15b5451c7bd2
backups/runtime/task-session-20260808-193620.py	HISTORICAL_BACKUP	15800	.py	4e79c56e42ffc4ad13a7663e9bb9e0465072ddd10f439f36ac05a5e745b20fbc
backups/runtime/task-session-20260808-193705.py	HISTORICAL_BACKUP	18885	.py	cb145c4ce1b7058f7e0f1e7f2694ea3b5d47e435654b93eb505a4b5c5810988e
backups/runtime/task-session-20260808-194150.py	HISTORICAL_BACKUP	21970	.py	2e291c811d157e6026af49613dd15100d2e9a4a772f779640eace7705910f771
backups/runtime/task-session-20260808-194223.py	HISTORICAL_BACKUP	18885	.py	cb145c4ce1b7058f7e0f1e7f2694ea3b5d47e435654b93eb505a4b5c5810988e
backups/runtime/task-session-20260808-194745.py	HISTORICAL_BACKUP	21081	.py	29902a53452596eba48381150299a5ab18f767531fbfe0c661df2d6c8b2a7f4f
backups/runtime/task-session-20260808-194928.py	HISTORICAL_BACKUP	22821	.py	24e3a91dcd7f92e7b80dc762f1592f707615618e94d46e0d08fbbd07184102d3
backups/runtime/task-session-20260808-195210.py	HISTORICAL_BACKUP	32160	.py	db2d46650b21f4c447cac8309c8ff5ce43b96f06a7a33aab981af28dec1f867b
backups/runtime/task-session-20260808-195349.py	HISTORICAL_BACKUP	37229	.py	85bd88d1ae1ebd850bb154ab50b8bcf7a525d2127147b9894650480e476425ec
backups/runtime/task-session-20260808-200134.py	HISTORICAL_BACKUP	39541	.py	c8a5cce4e59bc6fc55100f416f5b57991eac21a97420fc4b34544ae9623d3e0a
backups/runtime/task-session-before-adapter-injection-20260809T003439Z.py	HISTORICAL_BACKUP	41347	.py	b087a405d1a6a6211c257bee8af2981a4d0685318efd435668b7cfccb4c9dbdd
backups/runtime/task-session-before-adapter-route-20260809T003924Z.py	HISTORICAL_BACKUP	42524	.py	08bb531def93996901c05510139f1221685121d1ee8b6a4bf60aefc0291eaf5d
backups/runtime/task-session-before-crash-consistent-binding-20260809T024725Z.py	HISTORICAL_BACKUP	58913	.py	43de4d36ee278e0d639b2518c424bee4fc32eb5bdefa6d28853c5e204dfd23a7
backups/runtime/task-session-before-durable-spring-cleaning-20260809T093112Z.py	HISTORICAL_BACKUP	98327	.py	7c247fef6c785f87cc518c6408c78ef556705068dc6624c7d611a7b8fca2c180
backups/runtime/task-session-before-durable-spring-cleaning-v2-20260809T093325Z.py	HISTORICAL_BACKUP	98327	.py	7c247fef6c785f87cc518c6408c78ef556705068dc6624c7d611a7b8fca2c180
backups/runtime/task-session-before-durable-spring-cleaning-v3-20260809T094104Z.py	HISTORICAL_BACKUP	98327	.py	7c247fef6c785f87cc518c6408c78ef556705068dc6624c7d611a7b8fca2c180
backups/runtime/task-session-before-legacy-removal-20260809T004459Z.py	HISTORICAL_BACKUP	45739	.py	34a0c05676ed6c09272f0b9ebc2e8a4dfbd8b8986b7afdcb8245401791c572ff
backups/runtime/task-session-before-persistent-binding-20260809T014535Z.py	HISTORICAL_BACKUP	47367	.py	b50fb758714768b6354a9e6af42e4da6ce83940ecf09caa090692c1acef366f9
backups/runtime/task-session-before-planner-dedup-20260809T094725Z.py	HISTORICAL_BACKUP	118397	.py	6a42123dd0070d47b698af0aaf761ffcbb68242c35930da5a26101437d1c7067
backups/runtime/task-session-before-runtime-binding-20260809T010752Z.py	HISTORICAL_BACKUP	35839	.py	7630dd7d8a40d180398016805553f952399f050e227f428663bebbf28c285cd0
backups/runtime/task-session-before-runtime-factory-20260809T004116Z.py	HISTORICAL_BACKUP	44795	.py	ebed549d2a25688c57507a3f1b1d700f83aba4f7f1b1dd47e8057fc724dc527b
backups/runtime/task-session-before-seasonal-lifecycle-20260809T091245Z.py	HISTORICAL_BACKUP	68079	.py	cf74fb187f9564a186d982508a19e793a20138784369a5eb556eae4f3eb90fdf
backups/runtime/task-session-before-spring-application-20260809T114957Z.py	HISTORICAL_BACKUP	128005	.py	b10568f6ce0f8c60cc165b7a705ef1414e30f6ddd79e4884ccf668cabcc6b30c
backups/runtime/task-session-before-spring-cleaning-20260809T092443Z.py	HISTORICAL_BACKUP	91730	.py	0a845b3f0c69d47003d1f0542adaaa52520b31300c5a88834a5301a34cd455bc
backups/runtime/task-session-before-spring-cleaning-20260809T092653Z.py	HISTORICAL_BACKUP	91730	.py	0a845b3f0c69d47003d1f0542adaaa52520b31300c5a88834a5301a34cd455bc
backups/runtime/task-session-before-spring-completion-20260809T115652Z.py	HISTORICAL_BACKUP	164063	.py	587a27585648a96c03943caa69546ca616e13aaaa470ac6904da1863eda65d3c
backups/runtime/task-session-before-spring-completion-20260809T120508Z.py	HISTORICAL_BACKUP	179719	.py	2565cd7d42bf5a5d482d1b6f34275d388d8e2b472d8f239a7b80686a42c1b036
backups/runtime/task-session-before-spring-decisions-20260809T094532Z.py	HISTORICAL_BACKUP	118397	.py	6a42123dd0070d47b698af0aaf761ffcbb68242c35930da5a26101437d1c7067
backups/runtime/task-session-before-spring-decisions-v2-20260809T094910Z.py	HISTORICAL_BACKUP	109968	.py	2c0aae007011101f167c7841720e6ecf1085a396e22a8be97e455c94fc3cffaf
backups/runtime/task-session-before-spring-restoration-plan-20260809T094250Z.py	HISTORICAL_BACKUP	101537	.py	d798b68e9e195e67aca0d956552410b337d0d635dcbc89246b0a21c0608ce276
backups/runtime/task-session-before-spring-restoration-plan-20260809T094502Z.py	HISTORICAL_BACKUP	109967	.py	4dd7a8b5d14667cf8ca94bb329c6dfe1cae5616a4d83fe1a3e55381d1fd812a3
backups/runtime/task-session-before-spring-temporary-20260809T122344Z.py	HISTORICAL_BACKUP	179719	.py	2565cd7d42bf5a5d482d1b6f34275d388d8e2b472d8f239a7b80686a42c1b036
backups/runtime/task-session-before-spring-temporary-v2-20260809T122526Z.py	HISTORICAL_BACKUP	179719	.py	2565cd7d42bf5a5d482d1b6f34275d388d8e2b472d8f239a7b80686a42c1b036
backups/runtime/task-session-before-stale-recovery-20260809T030430Z.py	HISTORICAL_BACKUP	61293	.py	252b75502b8a7c87fed79734f6d76b749cf2127a2edda8c7b701e64bc5d14714
backups/runtime/task-session-before-stale-recovery-20260809T030636Z.py	HISTORICAL_BACKUP	61293	.py	252b75502b8a7c87fed79734f6d76b749cf2127a2edda8c7b701e64bc5d14714
backups/runtime/task-session-before-winter-discovery-20260809T092044Z.py	HISTORICAL_BACKUP	86060	.py	21dde7331fec62f61ae6bef08f5d75645fd2acc0a170ac1e1220e1de4e42ce50
backups/runtime/task-session-before-winter-discovery-v2-20260809T092241Z.py	HISTORICAL_BACKUP	86060	.py	21dde7331fec62f61ae6bef08f5d75645fd2acc0a170ac1e1220e1de4e42ce50
backups/runtime/task-session-before-winter-storage-20260809T091936Z.py	HISTORICAL_BACKUP	74866	.py	2dd390cd2a5c843230544a02e6777b0b3a206507b84ef0e6e39344c3a27fc382
backups/runtime-adapters/base-before-send-turn-20260809T005933Z.py	HISTORICAL_BACKUP	1646	.py	56b742a684841ab4be03f50fd4979872f65f8ca7346add7b45f7731b400282b0
backups/runtime-adapters/base-before-session-contract-20260809T005714Z.py	HISTORICAL_BACKUP	1202	.py	777e9a487199b6268debfc5dddeac36ed040d1c93d73968df0473329ff6fdda9
backups/runtime-adapters/base-before-stale-error-contract-20260809T030210Z.py	HISTORICAL_BACKUP	1847	.py	186a2b44b8b4534baf8ad044061619786a2cc5a9980abba7f30c75ce073c8e49
backups/runtime-adapters/hermes-before-runtime-loader-20260809T003238Z.py	HISTORICAL_BACKUP	1416	.py	3d6f4beb51ea6c87f2b32a962f5d1933303b3f566296e6f7a1f49af439b2c5b5
backups/runtime-adapters/hermes-before-send-turn-20260809T005933Z.py	HISTORICAL_BACKUP	24274	.py	b7de7f0dd4714ea93c798870f1070bacae5c662eb1114b72b1e163607bbfb8c7
backups/runtime-adapters/hermes-before-session-api-20260809T005714Z.py	HISTORICAL_BACKUP	14665	.py	ceda1c7d284105bb22a2e6976e8736af147b5933881991d7fc231de5508436c1
backups/runtime-adapters/hermes-before-session-model-fix-20260809T010212Z.py	HISTORICAL_BACKUP	30611	.py	0d2183f521056596eef45b7859bf6fe043f09d11c7f9ffb32ca6f13a9d8083c6
backups/runtime-adapters/hermes-before-skill-builder-20260809T004757Z.py	HISTORICAL_BACKUP	13256	.py	efbf8b199e02e0a98f57335456d6013b6723617064437b4cfda172b3fb6479f6
backups/runtime-adapters/hermes-before-stale-error-contract-20260809T030210Z.py	HISTORICAL_BACKUP	32160	.py	f7376d893bff124ca3aad97ddc2701f441ad85e49d60ee6b63fb557e8d969cf6
backups/runtime-adapters/hermes-before-toolset-transaction-20260809T003727Z.py	HISTORICAL_BACKUP	6127	.py	0ed535cd17071f3ddd2b28b68d4441ab32215accc327786ad423b7934922d3eb
backups/runtime-adapters/task-session-before-skill-adapter-20260809T004757Z.py	HISTORICAL_BACKUP	35678	.py	052cb2ebe436148960f480f58a4e4c242eb5dc3c8b578c7d88f515bcbce5b42b
backups/runtime-independence/active-before-neutral-last-applied-20260809T123509Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/runtime-independence/bristlecone-workshop-before-neutral-last-applied-20260809T123509Z.py	HISTORICAL_BACKUP	10356	.py	c13710a68bb03a404b0d9a7bad4e983b90c54588e6d8c7f967d6a9cf08e1f827
backups/runtime-independence/bristlecone-workshop-before-runtime-neutral-controller-20260809T124226Z.py	HISTORICAL_BACKUP	10342	.py	c1ecd9830d71946b1baf2997757018e5c67899dada02315813c5e279baebc1f6
backups/runtime-independence/bristlecone-workshop-before-runtime-neutral-controller-v2-20260809T124545Z.py	HISTORICAL_BACKUP	10342	.py	c1ecd9830d71946b1baf2997757018e5c67899dada02315813c5e279baebc1f6
backups/runtime-independence/resolver-before-explicit-runtime-adapter-20260809T124226Z.py	HISTORICAL_BACKUP	15769	.py	e00da2c7eae59d36a0027a1d3232b54794eab7874a3203a7b6587575e78ccb1f
backups/runtime-independence/resolver-before-explicit-runtime-adapter-v2-20260809T124545Z.py	HISTORICAL_BACKUP	15769	.py	e00da2c7eae59d36a0027a1d3232b54794eab7874a3203a7b6587575e78ccb1f
backups/runtime-independence/task-session-before-neutral-last-applied-20260809T123509Z.py	HISTORICAL_BACKUP	182083	.py	9a38617ebd62185d4b4def8b29c59a4f7b832b7dfc2e8c44f4a37b8482050173
backups/runtime-independence/task-session-before-neutral-last-applied-branch-20260809T124842Z.py	HISTORICAL_BACKUP	182069	.py	2d605f213cb004c47136094f90e7c4568679003b3fb7cf374efc5b3523999556
backups/spring-summer-final/active-before-spring-summer-20260809T120838Z.yaml	HISTORICAL_BACKUP	579	.yaml	7904bc802fee0eadae5075c04f3df8359a0e44640da425fbdd62d28356dc9b60
backups/spring-summer-final/config-before-spring-summer-20260809T120838Z.yaml	HISTORICAL_BACKUP	9403	.yaml	436da2a229114b6848ddc76f959d54bcd63017f4f93eb015d7e323976274c30b
backups/task-state/active-20260808-193231.yaml	HISTORICAL_BACKUP	459	.yaml	064ae61b03cfb5153936ffa4267532304c78c0ba4e791725e9856aad5d1ed1d3
backups/workshops-before-registry/code-debug.yaml	HISTORICAL_BACKUP	479	.yaml	b360b5a3b09df73a648b2a0f11e1013fb73090815a2a391c50a007576db26b7f
backups/workshops-before-registry/design.yaml	HISTORICAL_BACKUP	454	.yaml	2150fb1c4322dde7cab5b1a2571d43dc563bd2462f8e9320fe8c49c90f13df3d
